date,open,high,low,close,volume,ticker,label,label_name,event_date,event_type,ret_horizon,ma_5,ma_10,ma_20,close_over_ma5,close_over_ma10,close_over_ma20,rsi_14,vol_ma20,vol_ratio20,ret_1d
2018-04-27,238.616,238.921,237.305,238.234,63836804.0,SPY,0,Hold,2018-05-25,time_exit,0.021046534079938173,237.02939999999998,238.58250000000004,236.73559999999998,0.005082069987938365,-0.001460710655647568,0.006329424049441812,50.65508940494122,107304634.9,0.5949118978829869,0.000886468954680808
2018-04-30,238.846,239.428,236.328,236.403,91953049.0,SPY,0,Hold,2018-05-29,time_exit,0.017051391056797094,236.66140000000001,238.33159999999998,237.04989999999998,-0.001091855283544385,-0.008092086823572653,-0.0027289612862143597,47.188642967457035,101480583.2,0.9061147078626564,-0.0076857207619399626
2018-05-01,235.83,236.93,234.259,236.817,83025465.0,SPY,0,Hold,2018-05-30,time_exit,0.028849280245928366,237.0176,237.8635,237.23895,-0.0008463506507574436,-0.004399582113274958,-0.0017785865263734157,48.054225166876996,98920924.8,0.8393114517263389,0.0017512468115887803
2018-05-02,236.614,237.459,234.835,235.238,96637420.0,SPY,0,Hold,2018-05-31,time_exit,0.029374505819637964,236.94299999999998,237.22149999999996,237.22325,-0.007195823468095552,-0.008361383770024822,-0.008368699105172017,45.02323741352103,96831597.85,0.997994685058272,-0.006667595654028302
2018-05-03,234.406,235.371,231.524,234.701,152517668.0,SPY,0,Hold,2018-06-01,time_exit,0.04184473010340817,236.2786,236.6587,237.08634999999998,-0.006676863668571786,-0.008272250291246452,-0.010061102210232598,44.00664308467222,99833518.4,1.5277200527874013,-0.0022827944464755
2018-05-04,233.745,238.443,233.389,237.756,102067546.0,SPY,0,Hold,2018-06-04,time_exit,0.03340820000336486,236.183,236.6062,237.36724999999996,0.006660089845581529,0.0048595514403215745,0.001637757525518202,50.811185571304215,94893663.85,1.07559916920628,0.013016561497394497
2018-05-07,238.53,239.544,237.829,238.558,61880151.0,SPY,0,Hold,2018-06-05,time_exit,0.03068855372697632,236.61399999999998,236.6377,237.63235,0.008215912836937012,0.00811493688452436,0.003895302975369219,52.445013533302436,92088714.9,0.6719623687570864,0.0033732061441140715
2018-05-08,238.176,238.912,236.978,238.558,75524288.0,SPY,0,Hold,2018-06-06,time_exit,0.03923993326570496,236.9622,236.98990000000003,237.71134999999998,0.006734407428691247,0.006616737675314344,0.003561672591565479,52.4450135333001,89974063.1,0.8394006605665895,0.0
2018-05-09,239.239,241.192,238.691,240.855,66759901.0,SPY,0,Hold,2018-06-07,time_exit,0.029208444914990306,238.08559999999997,237.5143,237.96785,0.011631950861366702,0.014065258386543489,0.012132521262846918,57.17042595137026,88213259.0,0.7568012083081525,0.009628685686499772
2018-05-10,241.612,243.458,241.525,243.123,80631673.0,SPY,0,Hold,2018-06-08,time_exit,0.022593502054515602,239.76999999999998,238.02430000000004,238.2406,0.013984234891767144,0.021420922149540722,0.02049356826669757,61.263339500705655,88390796.35,0.9122179721146952,0.009416453883041687
2018-05-11,243.258,244.13,242.701,243.871,66989687.0,SPY,0,Hold,2018-06-11,time_exit,0.020879891418003726,240.993,238.58799999999997,238.58525,0.011942255584183048,0.022142773316340403,0.022154554818451633,62.53496206035291,86980565.15,0.770168449520588,0.0030766319928596797
2018-05-14,244.291,244.94,243.438,243.993,61304707.0,SPY,0,Hold,2018-06-12,time_exit,0.02165635899390561,242.07999999999998,239.34699999999998,238.8393,0.007902346331787102,0.019411147831386977,0.02157810712055741,62.74974914569543,86498620.8,0.7087362368672588,0.0005002644840919057
2018-05-15,242.711,242.731,241.343,242.26,97383936.0,SPY,0,Hold,2018-06-13,time_exit,0.025728556096755506,242.82039999999998,239.8913,238.8774,-0.002307878580222189,0.00987405545761355,0.014160401946768486,57.690246814444116,87749210.7,1.1097984269390129,-0.007102662781309332
2018-05-16,242.3,243.794,242.27,243.334,60355917.0,SPY,0,Hold,2018-06-14,time_exit,0.023716373379798927,243.31619999999998,240.7009,238.96120000000002,7.315583590017383e-05,0.010939302678133034,0.018299205059226997,59.85079123267781,87561168.6,0.6893000397895558,0.004433253529266157
2018-05-17,243.047,244.195,242.29,243.113,63258059.0,SPY,0,Hold,2018-06-15,time_exit,0.023351281091508858,243.31419999999997,241.54210000000003,239.10039999999998,-0.000826914335459894,0.006503628145979379,0.016782071464535475,59.18109420142877,86379647.35,0.7323259696081638,-0.0009082166898173316
2018-05-18,242.74,243.133,242.138,242.481,72020721.0,SPY,0,Hold,2018-06-18,time_exit,0.024006004594174346,243.0362,242.01459999999997,239.31040000000002,-0.002284433347793491,0.0019271564608045466,0.013248901844629346,57.209637858901424,84388851.15,0.853438813522703,-0.002599614171187925
2018-05-21,244.022,244.847,242.501,244.32,64924622.0,SPY,0,Hold,2018-06-19,time_exit,0.012295350360183477,243.10160000000002,242.5908,239.61425,0.005011896260653792,0.007128052671407925,0.01963885703792223,61.25425589151086,83967472.5,0.7732115790433015,0.007584099372734299
2018-05-22,244.828,245.105,243.334,243.649,59263573.0,SPY,0,Hold,2018-06-20,time_exit,0.01685211102856976,243.37939999999998,243.0999,240.0449,0.0011077354944544204,0.00225874218787836,0.015014274412824324,59.060666341098894,80615326.2,0.7351402741083245,-0.002746398166339148
2018-05-23,242.329,244.339,242.197,244.31,72385728.0,SPY,0,Hold,2018-06-21,time_exit,0.0077933772665874645,243.5746,243.44539999999998,240.47985,0.0030191982250982186,0.003551515041972486,0.01592711405965619,60.55907347289618,78425278.25,0.9229897504380228,0.002712918994126845
2018-05-24,243.927,244.185,242.013,243.824,85084741.0,SPY,0,Hold,2018-06-22,time_exit,0.011655948553054518,243.7168,243.51550000000003,240.7699,0.0004398547822679344,0.00126685980974095,0.012684725125520213,58.85346023994725,78890282.8,1.0785199137351806,-0.001989275919937694
2018-05-25,243.248,243.88,242.701,243.248,63077200.0,SPY,0,Hold,2018-06-25,time_exit,0.00027132802736296036,243.87019999999998,243.4532,241.0206,-0.0025513572384038286,-0.0008428724699490742,0.00924153371122216,56.81122218423794,78852302.6,0.7999411294299985,-0.002362359734890851
2018-05-29,241.582,242.329,239.314,240.434,129689079.0,SPY,0,Hold,2018-06-26,time_exit,0.014178527163379417,243.09300000000002,243.0973,241.22215,-0.010938200606356419,-0.010955695517806952,-0.003267320185982081,48.04062261756464,80739104.1,1.6062734463757817,-0.011568440439386984
2018-05-30,241.764,244.102,241.688,243.649,77962578.0,SPY,0,Hold,2018-06-27,time_exit,-0.007498491682707442,243.09300000000002,243.2362,241.56374999999997,0.002287190499105307,0.0016971158075935744,0.008632296857450816,56.3347815897124,80485959.75,0.968648174689872,0.013371652927622657
2018-05-31,243.248,243.555,241.544,242.148,104638605.0,SPY,0,Hold,2018-06-28,time_exit,0.004381617853544073,242.6606,243.11759999999998,241.90925,-0.002112415447752869,-0.003988193368151816,0.0009869403505613494,52.14933691311822,80886019.0,1.2936550258456903,-0.006160501376980876
2018-06-01,243.478,244.809,243.408,244.522,79730383.0,SPY,0,Hold,2018-06-29,time_exit,-0.003913758271239409,242.8002,243.2585,242.40029999999996,0.0070914274370408314,0.005194063105704361,0.00875287695600635,57.524462106210436,77246654.75,1.0321532143759273,0.009803921568627416
2018-06-04,245.343,245.957,245.115,245.699,50781047.0,SPY,0,Hold,2018-07-02,time_exit,-0.006540523160452394,243.2904,243.5803,242.79745000000003,0.009900102922264953,0.008698158266489564,0.011950496185190396,59.92784911402059,74682329.8,0.6799606698932952,0.004813472816352027
2018-06-05,245.831,246.261,245.038,245.879,57214525.0,SPY,0,Hold,2018-07-03,time_exit,-0.010818329340854582,244.37939999999998,243.7362,243.16350000000003,0.0061363601023614045,0.008791472091544072,0.011167383262697506,60.29783042543298,74449048.5,0.7685057922533423,0.000732603714300728
2018-06-06,246.491,248.034,245.869,247.919,70190499.0,SPY,0,Hold,2018-07-05,time_exit,-0.011031828944131017,245.2334,244.16320000000002,243.63155,0.010951199958892266,0.01538233443860082,0.017598090230920294,64.31870134817797,74182359.05,0.946188553436142,0.008296763855392353
2018-06-07,248.425,248.695,246.97,247.89,81644796.0,SPY,0,Hold,2018-07-06,time_exit,-0.002549517931340395,246.38179999999997,244.5212,243.9833,0.006121393706836287,0.013777128527092897,0.016012161488097698,64.21913264718846,74926603.8,1.0896636422749486,-0.00011697368898722083
2018-06-08,247.43,248.675,247.258,248.616,80716472.0,SPY,0,Hold,2018-07-09,time_exit,0.0035436174662935027,247.20060000000004,245.00039999999998,244.25795000000002,0.005725714257970971,0.014757526926482578,0.017841998592057928,65.65264734292204,74930843.75,1.077212906734418,0.0029287183831538943
2018-06-11,248.848,249.707,248.723,248.963,65894296.0,SPY,0,Hold,2018-07-10,time_exit,0.005727758743267142,247.85340000000002,245.5719,244.51255,0.004476839938443389,0.013808990360863804,0.018201315229009696,66.34664372473364,74876074.2,0.8800447499957202,0.0013957267432505027
2018-06-12,249.383,249.67,248.616,249.277,80928286.0,SPY,0,Hold,2018-07-11,time_exit,-0.0028763183125598557,248.533,246.4562,244.77675,0.002993566246731749,0.011445441421230163,0.018385120318817005,66.99648749106655,75857253.15,1.066849676720729,0.0012612315886295633
2018-06-13,249.535,249.803,248.292,248.493,88471381.0,SPY,0,Hold,2018-07-12,time_exit,0.00924774540932738,248.64780000000002,246.9406,245.0884,-0.0006225673422447509,0.006286532064792016,0.013891314317605374,63.68959439715463,75411625.4,1.1731796063369295,-0.003145095616522986
2018-06-14,249.363,249.67,248.512,249.105,86263820.0,SPY,0,Hold,2018-07-13,time_exit,0.007567090182854619,248.89079999999998,247.63630000000003,245.37695,0.0008606183916761712,0.005930875239207545,0.015193154858266,65.13624075459444,76707020.55,1.1245883281800861,0.002462846035904409
2018-06-15,248.33,249.135,247.202,248.79,133711061.0,SPY,0,Hold,2018-07-16,time_exit,0.007922344145665061,248.92559999999997,248.0631,245.66080000000002,-0.0005447410792661644,0.002930302814078356,0.012737888991646074,63.7288611587935,80229670.65,1.6666036382389162,-0.001264527006683891
2018-06-18,247.315,248.425,246.847,248.302,58943464.0,SPY,0,Hold,2018-07-17,time_exit,0.014067546777714268,248.79340000000002,248.32340000000005,245.95184999999998,-0.0019751327808575914,-8.617794376630794e-05,0.009555325564735595,61.5114882043159,79575807.8,0.7407209003538384,-0.0019614936291652008
2018-06-19,246.004,247.545,245.563,247.324,108637719.0,SPY,0,Hold,2018-07-18,time_exit,0.020277045494978108,248.40279999999998,248.46789999999996,246.10205000000002,-0.0043429462147808184,-0.00460381401380594,0.004965216665196337,57.21497623064823,81761462.65,1.3287154544317583,-0.003938752003608381
2018-06-20,248.024,248.444,247.411,247.755,59910203.0,SPY,0,Hold,2018-07-19,time_exit,0.014639462372101564,248.2552,248.45149999999998,246.30734999999999,-0.0020148621257520816,-0.0028033640368481105,0.005877412915201274,58.587788996053895,81793794.15,0.7324541381480834,0.0017426533615823026
2018-06-21,247.746,247.763,245.709,246.214,79153382.0,SPY,0,Hold,2018-07-20,time_exit,0.019755172329761983,247.677,248.2839,246.40255000000002,-0.0059068867920758494,-0.008336827317441786,-0.0007652112366572927,52.145417927351225,82132176.85,0.9637316948820164,-0.006219854291538041
2018-06-22,247.46,247.582,246.445,246.666,63058584.0,SPY,0,Hold,2018-07-23,time_exit,0.019820323838713128,247.2522,248.08890000000002,246.54464999999996,-0.0023708585808376315,-0.005735444028334258,0.0004922029336229539,53.7518182030073,81030869.0,0.7782044642764475,0.0018358013760386704
2018-06-25,245.479,245.65,241.582,243.314,153552034.0,SPY,0,Hold,2018-07-24,time_exit,0.03914283600614854,246.25459999999998,247.52399999999997,246.54795,-0.011941299776739078,-0.017008451705697092,-0.013116921069516008,42.388017557953766,85554610.7,1.7947838549395678,-0.013589225916826764
2018-06-26,243.88,244.673,243.113,243.843,76504377.0,SPY,0,Hold,2018-07-25,time_exit,0.04559901247934128,245.55839999999998,246.98059999999995,246.71839999999997,-0.006985710934755085,-0.012703831798938636,-0.011654582714548112,44.38626317869845,82895375.6,0.9229028331949558,0.002174145343054601
2018-06-27,244.423,245.869,241.658,241.822,117079944.0,SPY,1,Up,2018-07-25,pt_first,0.05197211171853677,244.37179999999998,246.31349999999998,246.62705,-0.010434100825058246,-0.018234891713206802,-0.019483061570095273,38.843238563401094,84851243.9,1.3798259002305562,-0.008288119814798822
2018-06-28,241.764,243.983,241.047,243.209,85378944.0,SPY,0,Hold,2018-07-27,time_exit,0.03891714533590451,243.7708,245.72390000000001,246.68009999999998,-0.002304623851589249,-0.010234657678805381,-0.01407126071377851,44.01092710242338,83888260.85,1.017769865949009,0.00573562372323444
2018-06-29,244.3,245.69,243.448,243.565,108705655.0,SPY,0,Hold,2018-07-30,time_exit,0.031897029540369104,243.15060000000003,245.2014,246.63225000000003,0.001704293553044911,-0.006673697621632613,-0.012436532529711775,45.288796126033155,85337024.45,1.2738392942642611,0.0014637616206636395
2018-07-02,241.965,244.224,241.716,244.092,70791950.0,SPY,0,Hold,2018-07-31,time_exit,0.03483932287825908,243.3062,244.78040000000001,246.5519,0.003229675199394988,-0.0028123166724173254,-0.009977209666609643,47.209601266718316,86337569.6,0.8199437432392122,0.0021636934699156285
2018-07-03,244.96,245.067,242.759,243.219,46991040.0,SPY,0,Hold,2018-08-01,time_exit,0.036719993092644954,243.1814,244.3699,246.41889999999998,0.00015461708830932785,-0.004709663506025086,-0.01298561108746521,44.427052098252496,85826395.35,0.5475126831130512,-0.003576520328400834
2018-07-05,244.349,245.247,243.278,245.184,63408247.0,SPY,0,Hold,2018-08-02,time_exit,0.033950013051422756,243.8538,244.11280000000002,246.28215,0.005454907817712851,0.0043881353210442064,-0.004458910237713054,51.374280113898386,85487282.75,0.7417272483140189,0.008079138554142551
2018-07-06,245.208,247.631,244.818,247.258,74065534.0,SPY,0,Hold,2018-08-03,time_exit,0.029770523097331525,244.6636,244.2172,246.25054999999998,0.010603947624407528,0.012451211462579215,0.004091158375073789,57.42410476978043,85108319.65,0.8702502211838699,0.008458953275907177
2018-07-09,248.292,249.555,248.244,249.497,56306726.0,SPY,0,Hold,2018-08-06,time_exit,0.02424478049836254,245.85,244.5003,246.2946,0.014834248525519733,0.0204363757426842,0.013002315113685103,62.8043159056139,83887832.35,0.6712144589107386,0.009055318735895268
2018-07-10,249.948,250.483,249.67,250.389,57884450.0,SPY,0,Hold,2018-08-07,time_exit,0.023926769945963988,247.1094,245.2078,246.3659,0.013271854490355395,0.02112983355341469,0.01632977615814113,64.71722240115153,83487340.05,0.6933320664586199,0.003575193288897216
2018-07-11,248.808,249.633,248.262,248.56,85829196.0,SPY,0,Hold,2018-08-08,time_exit,0.031030737045381507,248.17759999999998,245.67949999999996,246.33004999999997,0.001540832049302665,0.0117246249687053,0.009052691703667515,58.11728190138177,83732385.55,1.0250418095247975,-0.00730463398951231
2018-07-12,249.852,250.848,249.22,250.791,66971266.0,SPY,0,Hold,2018-08-09,time_exit,0.020527052406186908,249.29900000000004,246.5764,246.44495,0.00598478132683633,0.017092471136730847,0.017634972840786522,63.065239669448296,82657379.8,0.8102273041081808,0.008975700032185285
2018-07-13,250.628,251.316,250.17,250.99,53727625.0,SPY,0,Hold,2018-08-10,time_exit,0.012845133272241904,250.04540000000003,247.3545,246.5392,0.003777713967139551,0.01469752925456791,0.018053112851826425,63.47968177186891,81030570.05,0.6630537705318784,0.0007934893995398262
2018-07-16,251.039,251.192,250.339,250.761,53689837.0,SPY,0,Hold,2018-08-13,time_exit,0.009917810185794407,250.2982,248.07410000000004,246.63775,0.0018489945193334023,0.010831037984210923,0.01671783820602868,62.60905341161339,77029508.85,0.6970034964723782,-0.0009123869476872493
2018-07-17,249.994,252.198,249.948,251.795,58272824.0,SPY,0,Hold,2018-08-14,time_exit,0.01220437260469831,250.5794,248.8444,246.81240000000003,0.0048511569586286996,0.011857208761776317,0.020187802557727785,64.94679014813613,76995976.85,0.7568294654345957,0.004123448223607218
2018-07-18,251.882,252.456,251.44,252.339,49671457.0,SPY,0,Hold,2018-08-15,time_exit,0.0024689009625940006,251.3352,249.75640000000004,247.06315,0.003993869541548456,0.010340475759575973,0.021354256998662002,66.14601863646149,74047663.75,0.6708038374809631,0.002160487698326108
2018-07-19,251.641,252.033,250.877,251.382,68405301.0,SPY,0,Hold,2018-08-16,time_exit,0.014436196704616933,251.45340000000002,250.37619999999998,247.24449999999996,-0.0002839492327445514,0.004017154985174409,0.016734447075664072,62.119760302653496,74472418.65,0.918532018162136,-0.0037925172089926518
2018-07-20,251.162,251.805,250.914,251.078,91752761.0,SPY,0,Hold,2018-08-17,time_exit,0.01932467201427457,251.471,250.75820000000004,247.4877,-0.001562804458569711,0.0012753321725829103,0.014506983579381849,60.85262333202971,75102387.6,1.221702317756939,-0.0012093149071930043
2018-07-23,250.867,251.756,250.532,251.555,52405014.0,SPY,0,Hold,2018-08-20,time_exit,0.019522569616982288,251.62980000000002,250.964,247.73215,-0.0002972620889934996,0.002354919430671343,0.015431384259164682,62.15701685646204,74569709.1,0.7027654342827523,0.0018998080277841112
2018-07-24,252.972,253.66,251.939,252.838,75773368.0,SPY,0,Hold,2018-08-21,time_exit,0.016730080130360037,251.8384,251.2089,248.20835000000002,0.003969212002613576,0.006485040936045738,0.018652273382418372,65.4879763792873,70680775.8,1.0720505985164923,0.0051002762815288705
